Url,Name,Price,Short description,Code,Category,Description,Additional Information ,Size,Technical specification,USP,Power,Image links
https://www.kutchina.com/product/adora-90-premium/,ADORA 90 Premium 3rd Gen Kitchen Chimney,,"Presenting the one-of-its-kind smart kitchen chimney, Adora 90 Premium by Kutchina. Conceptualized for modern living, Adora 90 Premium comes with the finest premium quality features. The 90 cm long body made of mild steel weighs 32 kg. Designed in the hood layout, this 3rd generation chimney operates under 3 speeds with a suction power of 1400±50m³/Hr. Switch controls of Adora 90 Premium is made easier through touch control with wave sensors. Experience the comforts of cooking, without worrying about suffocating smoke with Adora 90 premium.",,"3rd Gen Kitchen Chimney, AUTOCLEAN KITCHEN CHIMNEY, Kitchen Chimney, KITCHEN HOOD & CHIMNEY, Touch Sensors","['CATAGORY :  RETAIL', 'LAYOUT :  HOOD', 'BODY :  MS', 'SIZE :  90 Cm', 'Voltage (V) :  AC220-240V', 'Frequency (Hz) :  50Hz', 'Rated Motor Power (W) :  1 X 215W', 'Illumination type :  LED Lamp', 'Illumination Power :  1 X max 10W', 'Auto Clean type :  DRY, 3rd Generation', 'Autoclean Power(W) :  80 W', 'Total Power ( W ) :  305 W', 'SUCTION ( m3/h ) :  1400±50m³/Hr', 'Noise Level ( dBA) :  58 Db', 'Speeds :  3', 'Switch Control :  Touch Control with wave sensor', 'Recycling :  NO', 'Outlet Diameter (mm) :  180 mm', 'Unit Dimension(mm) :  L895 X W318 X H1017mm', 'N.W. :  25 Kg', 'G.W. :  32 Kg', 'Carton Dimension (L x W x H) :  L1111 X W410 X H970mm']","['Suction Capacity : 1400', 'Size : 90 cm']",[],[],[],[],"['https://www.kutchina.com/wp-content/uploads/2015/10/Adora-90-Premium.jpg', 'https://www.kutchina.com/wp-content/uploads/2015/10/Adora-90-Premium-1.jpg', 'https://www.kutchina.com/wp-content/uploads/2015/10/Adora-90-Premium-2.jpg']"
https://www.kutchina.com/product/brio-75-premium/,Brio 75 Premium Kitchen Chimney,,"Presenting the brilliant kitchen chimney for Indian homes – Brio 75 Premium by Kutchina. Brio 75 premium comes with a body size of 75 cm, which is larger than most of the small size chimneys in the market. Brio 75 Premium is a hood-type chimney and is powered with 3rd generation auto clean technology. Smoke and odour from kitchen can be sucked out in 3 different speeds. Chimney is easy to operate with push button for switch control, making it comfortable for people of all generations.",,"3rd Gen Kitchen Chimney, AUTOCLEAN KITCHEN CHIMNEY, Kitchen Chimney, KITCHEN HOOD & CHIMNEY, Push Button","['CATAGORY :  Direct', 'LAYOUT :  HOOD', 'BODY :  MS', 'SIZE :  75 Cm', 'Voltage (V) :  AC220-240V', 'Frequency (Hz) :  50Hz', 'Rated Motor Power (W) :  2 X 180W', 'Illumination type :  LED', 'Illumination Power :  2 X Max 1.5W', 'Auto Clean type :  DRY, 3rd Generation', 'Autoclean Power(W) :  50 W', 'Total Power ( W ) :  233 W', 'SUCTION ( m3/h ) :  1100±50 M³/hr', 'Noise Level ( dBA) :  59 Db', 'Speeds :  3', 'Switch Control :  Push Button', 'Recycling :  NO', 'Outlet Diameter (mm) :  150mm', 'Unit Dimension(mm) :  L 750 x W 445 x H 542']","['Suction Capacity : 1100', 'Size : 75 cm']",[],[],[],[],['https://www.kutchina.com/wp-content/uploads/2021/11/BRIO-75-PREMIUM.jpg']
https://www.kutchina.com/product/ceella-excel/,Cella Excel Kitchen Chimney,,"Bring harmony to your kitchen with Cella Excel kitchen chimney by Kutchina. Perfected for the fast-paced metropolitan lifestyles, Cella Excel is the best choice for the Indian family. 60 cm body size makes it compatible with apartment kitchens. Push button for switch control makes the execution simple for everyone. 3rd generation dry-type auto clean technology, operating in two speeds make Cella Excel an excellent choice for Indian cooking. Smoke is eliminated in no time, with optimum levels of noise.",,"3rd Gen Kitchen Chimney, AUTOCLEAN KITCHEN CHIMNEY, Kitchen Chimney, KITCHEN HOOD & CHIMNEY, Push Button","['LAYOUT :  HOOD', 'BODY :  MS', 'SIZE :  60 Cm', 'Voltage (V) :  AC220-240V', 'Frequency (Hz) :  50Hz', 'Rated Motor Power (W) :  1 X 140W full sealed, aluminum wire', 'Illumination type :  LED Lamp', 'Illumination Power :  2x Max. 1.5W', 'Auto Clean type :  DRY, 3rd Generation', 'Total Power ( W ) :  193W', 'SUCTION ( m3/h ) :  1100±50m³/Hr', 'Noise Level ( dBA) :  58 dB', 'Speeds :  2', 'Switch Control :  push button', 'Filter Type :  Filter Less', 'Outlet Diameter (mm) :  150mm', 'Unit Dimension(mm) :  L595 x W403 x H483mm']","['Suction Capacity : 1100', 'Size : 60 cm']",[],[],[],[],['https://www.kutchina.com/wp-content/uploads/2015/10/CEELLA-EXCEL.jpg']
https://www.kutchina.com/product/fascino-60/,Fascino 60 Kitchen Chimney,,"Presenting Fascino 60 Kitchen Chimney for modular kitchens. Powered by auto clean technology, Fascino 60 comes with fascinating features. 180 W fully sealed rated motor comes with long lasting warranty. This 3rd generation chimney works in three different speeds. Make your life at kitchen comfortable with Fascino 60 that features touch control with wave sensors. The absence of filters make maintenance easier.",,"3rd Gen Kitchen Chimney, AUTOCLEAN KITCHEN CHIMNEY, Kitchen Chimney, KITCHEN HOOD & CHIMNEY, Wave Sensors","['LAYOUT :  HOOD', 'BODY :  MS', 'SIZE :  60 Cm', 'Voltage (V) :  AC220-240V', 'Frequency (Hz) :  50Hz', 'Rated Motor Power (W) :  1 X 180W full sealed, aluminum wire', 'Illumination type :  LED Lamp', 'Illumination Power :  2x Max. 1.5W', 'Auto Clean type :  DRY, 3rd Generation', 'SUCTION ( m3/h ) :  1200±50m³/Hr', 'Speeds :  3', 'Switch Control :  Touch control with wave sensor', 'Filter Type :  Filter Less', 'Unit Dimension(mm) :  L596 x W381 x H497mm']","['Suction Capacity : 1200', 'Size : 60 cm']",[],[],[],[],['https://www.kutchina.com/wp-content/uploads/2015/10/FASCINO-60.jpg']
https://www.kutchina.com/product/fascino-90/,Fascino 90 Kitchen Chimney,,"Fascino 90 Kitchen Chimney is the best premium chimney for the Indian kitchens. Get ready to be fascinated with the features of Fascino 90. The 90 cm long body comes with elegant design, bringing superior aesthetic quality to your kitchen. This 3rd generation chimney functions in 3 different speeds and has suction power of 1200±50 cubic meters per hour, making it the most suitable chimney for Indian cooking, where lot of odour and smoke is generated. The fully sealed 180W motor with aluminum winding comes with long lasting warranty, making Fascino 90 perfect for long term use.",,"3rd Gen Kitchen Chimney, AUTOCLEAN KITCHEN CHIMNEY, Kitchen Chimney, KITCHEN HOOD & CHIMNEY, Wave Sensors","['LAYOUT :  HOOD', 'BODY :  MS', 'SIZE :  90 Cm', 'Voltage (V) :  AC220-240V', 'Frequency (Hz) :  50Hz', 'Rated Motor Power (W) :  1 X 180W full sealed, aluminum wire', 'Illumination type :  LED Lamp', 'Illumination Power :  2x Max. 1.5W', 'Auto Clean type :  DRY, 3rd Generation', 'SUCTION ( m3/h ) :  1200±50m³/Hr', 'Speeds :  3', 'Switch Control :  Touch control with wave sensor', 'Filter Type :  Filter Less', 'Unit Dimension(mm) :  L895 x W457 x H511mm']","['Suction Capacity : 1200', 'Size : 90 cm']",[],[],[],[],['https://www.kutchina.com/wp-content/uploads/2015/10/FASCINO-90.jpg']
https://www.kutchina.com/product/stanza-dlx/,Stanza DLX Kitchen Chimney,,"Upgrade the standards of your modular kitchen with Stanza DLX flat kitchen chimney by Kutchina. With 76 cm body size illuminated with incandescent lamp, this 3rd generation dry chimney powered by auto clean technology operates in three speeds. The push buttons for switch controls make Stanza DLX suitable for use by all generations. The chimney comes with two motors operating under 70 W each with maximum noise level of 56 dB. The elegant body weighing 16 kg adds aesthetic value to every kitchen.",,"3rd Gen Kitchen Chimney, AUTOCLEAN KITCHEN CHIMNEY, FLAT KITCHEN CHIMNEY, Kitchen Chimney, Push Button","['CATAGORY :  RETAIL', 'LAYOUT :  FLAT', 'BODY :  MS', 'SIZE :  76 Cm', 'Voltage (V) :  AC220-240V', 'Frequency (Hz) :  50Hz', 'Rated Motor Power (W) :  2 X 70W', 'Illumination type :  Incandescent Lamp', 'Illumination Power :  2 X max 20W', 'Auto Clean type :  DRY, 3rd Generation', 'Autoclean Power(W) :  160 W', 'Total Power ( W ) :  340 W', 'SUCTION ( m3/h ) :  1200±50m³/Hr', 'Noise Level ( dBA) :  56 dB', 'Speeds :  3', 'Switch Control :  Push Button', 'Recycling :  NO', 'Outlet Diameter (mm) :  150 mm', 'Unit Dimension(mm) :  L760 X W530 X H145mm', 'N.W. :  13.5 Kg', 'G.W. :  16 Kg']","['Suction Capacity : 1200', 'Size : 76 cm']",[],[],[],[],['https://www.kutchina.com/wp-content/uploads/2015/10/STANZA-DLX.jpg']
https://www.kutchina.com/product/venisa-60/,VENISA 60 KITCHEN CHIMNEY,,"Presenting smart kitchen chimney, Venisa 60 with mild steel body of 60 cm chiseled into perfection. The elegant cosmopolitan hood design blends harmoniously with any kitchen. Powered by a motor of 215W power, this dry 3rd generation chimney makes use of auto clean technology to eliminate smoke from your kitchen in three different speeds. The noise level is 58 dB and the suction power is about 1200±50 M³/hr and works with touch control.",,"3rd Gen Kitchen Chimney, AUTOCLEAN KITCHEN CHIMNEY, Kitchen Chimney, KITCHEN HOOD & CHIMNEY, Touch Sensors","['CATAGORY :  Retail', 'LAYOUT :  HOOD', 'BODY :  MS', 'SIZE :  60 Cm', 'Voltage (V) :  AC220-240V', 'Frequency (Hz) :  50Hz', 'Rated Motor Power (W) :  1 X 215W', 'Illumination type :  LED', 'Illumination Power :  2 X Max 1.5W', 'Auto Clean type :  DRY, 3rd Generation', 'Auto clean Power(W) :  80W', 'Total Power ( W ) :  296.5W', 'SUCTION ( m3/h ) :  1200±50 M³/hr', 'Noise Level ( dBA) :  58 Db', 'Speeds :  3', 'Switch Control :  Touch Control with sensor', 'Recycling :  NO', 'Outlet Diameter (mm) :  150mm', 'Unit Dimension(mm) :  L 595 x W 480 x H 530', 'N.W.  : 15.2Kg', 'G.W. :  19.5Kg', 'Carton Dimension (L x W x H) :  L 670 X W 600 X H 560MM']","['Suction Capacity : 1200', 'Size : 60 cm']",[],[],[],[],"['https://www.kutchina.com/wp-content/uploads/2015/10/Venisa-60.jpg', 'https://www.kutchina.com/wp-content/uploads/2015/10/Venisa-60-1.jpg', 'https://www.kutchina.com/wp-content/uploads/2015/10/Venisa-60-3.jpg', 'https://www.kutchina.com/wp-content/uploads/2015/10/Venisa-60-2.jpg']"
https://www.kutchina.com/product/vetra-premium-2/,VETRA PREMIUM KITCHEN CHIMNEY,,"Presenting Vetra Premium Kitchen Chimney to keep your kitchen air light and clean. This 71 cm long chimney is perfect for compact kitchen spaces in apartments. The flat body design makes it easier to clean surfaces. Since the body is flat, it can be installed with ease. Cleaning is also made easier. Vetra Premium is similar to Leo Premium, but with enhanced features such as better autoclean power. This is a suitable choice for kitchens where food is cooked frequently! The chimney operates with push button for switch control, in two different speeds. This is the best flat shaped chimney in the starting price range. Leo Premium comes with life-time warranty for its motor.",,"3rd Gen Kitchen Chimney, AUTOCLEAN KITCHEN CHIMNEY, FLAT KITCHEN CHIMNEY, Kitchen Chimney","['LAYOUT :  FLAT', 'BODY :  MS', 'SIZE :  71 Cm', 'Voltage (V) :  AC220-240V', 'Frequency (Hz) :  50Hz', 'Rated Motor Power (W) :  2 X 80W', 'Illumination type :  Incandescent Lamp', 'Illumination Power :  2 X max 25W', 'Auto Clean type :  DRY, 3rd Generation', 'Autoclean Power(W) :  160 W', 'Total Power ( W ) :  370 W', 'SUCTION ( m3/h ) :  900±50m³/Hr', 'Noise Level ( dBA) :  56 dB', 'Speeds :  2', 'Switch Control :  Push Button', 'Recycling :  NO', 'Outlet Diameter (mm) :  150mm', 'Unit Dimension(mm) :  L710 X W500 X H100mm', 'N.W. :  9.5 Kg', 'G.W. :  11.5 Kg', '\xa0']","['Suction Capacity : 900', 'Size : 71 cm']",[],"['LAYOUT :  FLAT', 'BODY :  MS', 'SIZE :  71 Cm', 'Voltage (V) :  AC220-240V', 'Frequency (Hz) :  50Hz', 'Rated Motor Power (W) :  2 X 80W', 'Illumination type :  Incandescent Lamp', 'Illumination Power :  2 X max 25W', 'Auto Clean type :  DRY, 3rd Generation', 'Autoclean Power(W) :  160 W', 'Total Power ( W ) :  370 W', 'SUCTION ( m3/h ) :  900±50m³/Hr', 'Noise Level ( dBA) :  56 dB', 'Speeds :  2', 'Switch Control :  Push Button', 'Recycling :  NO', 'Outlet Diameter (mm) :  150mm', 'Unit Dimension(mm) :  L710 X W500 X H100mm', 'N.W. :  9.5 Kg', 'G.W. :  11.5 Kg']",[],[],['https://www.kutchina.com/wp-content/uploads/2021/10/Vetra-Premium.jpg']
https://www.kutchina.com/product/vista-60/,VISTA 60 KITCHEN CHIMNEY,,"Presenting the light-weight hood kitchen chimney, Vista 60 by Kutchina. Suitable for metropolitan modern living, Vista 60 comes with compact 60 cm long body. Powered by 3rd generation auto clean technology, Vista 60 operates in three speeds, based on your cooking requirements. 180 W motor comes with long lasting warranty, ensuring your satisfaction and expectations are met. The mild steel body and 1000±50 M³/hr suction range yields a maximum noise of 58 dB, which is feasible. Vista 60 operates with push buttons for control and has gross weight of 13.5 kg, making its maintenance easier.",,"3rd Gen Kitchen Chimney, AUTOCLEAN KITCHEN CHIMNEY, Kitchen Chimney, KITCHEN HOOD & CHIMNEY, Push Button","['CATAGORY :  Retail', 'LAYOUT :  HOOD', 'BODY :  MS', 'SIZE :  60 Cm', 'Voltage (V) :  AC220-240V', 'Frequency (Hz) :  50Hz', 'Rated Motor Power (W) :  1 X 180W', 'Illumination type :  LED', 'Illumination Power :  2 X Max 1.5W', 'Auto Clean type :  DRY, 3rd Generation', 'Autoclean Power(W) :  50W', 'Total Power ( W ) :  233W', 'SUCTION ( m3/h ) :  1000±50 M³/hr', 'Noise Level ( dBA) :  58 Db', 'Speeds :  3', 'Switch Control :  Push Button', 'Recycling :  NO', 'Outlet Diameter (mm) :  150mm', 'Unit Dimension(mm) :  L 593 x W 445 x H 485', 'N.W. :  12.5 kKg', 'G.W. :  13.5 Kg']","['Suction Capacity : 1000', 'Size : 60 cm']",[],[],[],[],['https://www.kutchina.com/wp-content/uploads/2015/10/VISTA-60.jpg']
